"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","322964","should complete the Option Confrimed flow from search to delivered status","","Wed Nov 05 16:36:47 CET 2025","passed","Wed Nov 05 16:42:10 CET 2025","","Forwarder Booking Flow","",""
"","56923","Airline edits AWB and confirms booking","","Wed Nov 05 16:49:34 CET 2025","failed","Wed Nov 05 16:50:31 CET 2025","","Forwarder and Airline Request Booking Flow","",""
"","2749","shows error for invalid email format","","Wed Nov 05 16:35:48 CET 2025","passed","Wed Nov 05 16:35:51 CET 2025","","Forwarder negative login with email","",""
"","67350","Forwarder requests a booking","","Wed Nov 05 16:48:26 CET 2025","passed","Wed Nov 05 16:49:33 CET 2025","","Forwarder and Airline Request Booking Flow","",""
"","47373","should complete the Option Cancelle and verified status","","Wed Nov 05 16:35:56 CET 2025","passed","Wed Nov 05 16:36:44 CET 2025","","Forwarder Booking Flow","",""
"","13516","lands on airline dashboard","","Wed Nov 05 16:35:13 CET 2025","passed","Wed Nov 05 16:35:26 CET 2025","","Airline Positive Login","",""
"","20065","Airline rejects the booking request","","Wed Nov 05 16:51:55 CET 2025","failed","Wed Nov 05 16:52:15 CET 2025","","Forwarder and Airline Request Booking Flow - Reject","",""
"","2517","shows error for invalid passwrod format","","Wed Nov 05 16:35:51 CET 2025","passed","Wed Nov 05 16:35:54 CET 2025","","Forwarder negative login with email","",""
"","176","Submit quote request","","Wed Nov 05 16:42:12 CET 2025","failed","Wed Nov 05 16:42:12 CET 2025","","Forwarder Booking Flow","",""
"","43876","Arine reject the quote","","Wed Nov 05 16:45:16 CET 2025","failed","Wed Nov 05 16:46:00 CET 2025","","Forwarder Quote Request Flow","",""
"","69543","Forwarder request a quote and verified quote requested status","","Wed Nov 05 16:44:06 CET 2025","passed","Wed Nov 05 16:45:16 CET 2025","","Forwarder Quote Request Flow","",""
"","13141","Forwarder verifies booking is rejected","","Wed Nov 05 16:52:15 CET 2025","passed","Wed Nov 05 16:52:28 CET 2025","","Forwarder and Airline Request Booking Flow - Reject","",""
"","22910","Arine accept the quote","","Wed Nov 05 16:43:40 CET 2025","failed","Wed Nov 05 16:44:03 CET 2025","","Forwarder Quote Request Flow","",""
"","12069","Forwarder verifies booking is cancelled","","Wed Nov 05 16:48:11 CET 2025","passed","Wed Nov 05 16:48:23 CET 2025","","Forwarder and Airline Request Booking Flow - Cancelled","",""
"","68470","Forwarder creates a booking request","","Wed Nov 05 16:50:46 CET 2025","passed","Wed Nov 05 16:51:55 CET 2025","","Forwarder and Airline Request Booking Flow - Reject","",""
"","12519","Forwarder verifies delivered status","","Wed Nov 05 16:50:31 CET 2025","passed","Wed Nov 05 16:50:43 CET 2025","","Forwarder and Airline Request Booking Flow","",""
"","40974","Airline cancel the booking request","","Wed Nov 05 16:47:30 CET 2025","failed","Wed Nov 05 16:48:11 CET 2025","","Forwarder and Airline Request Booking Flow - Cancelled","",""
"","16172","lands on search page after login","","Wed Nov 05 16:35:30 CET 2025","passed","Wed Nov 05 16:35:46 CET 2025","","Forwarder positive  Login","",""
"","20378","Forwarder verifies quote is rejected","","Wed Nov 05 16:46:00 CET 2025","failed","Wed Nov 05 16:46:21 CET 2025","","Forwarder Quote Request Flow","",""
